Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End_Text.stopped,Exp_End_Key_Resp.stopped,Exp_End.stopped,Exp_End_Key_Resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,112,112,275,618.5565979999956,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.5455332999118,5.1679997704923e-4,618.6349772000685,619.0064205001108,619.1066612000577,621.1067240999546,621.5068002000917,621.6087211999111,621.6087211999111,622.8092674999498,h,1,1.1909238998778164,NA,622.8099235999398,622.8232863999438,622.8232863999438,622.8232863999438,622.8232863999438,622.8105669000652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,113,113,7,622.8232863999438,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.811010699952,3.4069991670548e-4,622.9068169000093,623.2897240999155,623.3899298000615,625.3901933000889,625.7900733000133,625.8920509000309,625.8920509000309,627.393045600038,b,1,1.4914614998269826,NA,627.3937458000146,627.4066079000477,627.4066079000477,627.4066079000477,627.4066079000477,627.3945009000599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,114,114,137,627.4066079000477,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.395029499894,4.0679983794689e-4,627.4823278000113,627.8563377000391,627.9565431999508,629.9567853999324,630.3566690001171,630.4587985000107,630.4587985000107,632.4428610000759,b,1,1.9730684999376535,NA,632.443533899961,632.4566065999679,632.4566065999679,632.4566065999679,632.4566065999679,632.4442416001111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,115,115,302,632.4566065999679,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.4447653999086,4.5739999040961e-4,632.5430145000573,632.9231074000709,633.0231433000881,635.0234296999406,635.4232979998924,635.525259600021,635.525259600021,649.2593974999618,h,1,13.722338099963965,NA,649.2601183000952,649.2732081001159,649.2732081001159,649.2732081001159,649.2732081001159,649.2608479999471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,116,116,167,649.2732081001159,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.2613788999151,4.1049998253583e-4,649.3710690001026,649.7564447999466,649.8565577000845,651.8566374001093,652.2565639000386,652.3584896000102,652.3584896000102,654.5094498000108,b,1,2.1372769998852164,NA,654.5101246999111,654.5231484998949,654.5231484998949,654.5231484998949,654.5231484998949,654.5108560000081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,117,117,10,654.5231484998949,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.5113784000278,4.0300004184246e-4,654.5968834001105,654.9730299001094,655.073085400043,657.073361299932,657.473400299903,657.5753053000662,657.5753053000662,658.692986200098,b,1,1.1052206000313165,NA,658.6937160000671,658.7065314000938,658.7065314000938,658.7065314000938,658.7065314000938,658.6944993000943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,118,118,323,658.7065314000938,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.6950330000836,4.0939985774457e-4,658.8016846000683,659.1729276000988,659.2730554000009,661.2731488000136,661.6733051999472,661.7752580998931,661.7752580998931,663.2596734000836,h,1,1.4808481999207288,NA,663.2603764999658,663.2731278000865,663.2731278000865,663.2731278000865,663.2731278000865,663.2611108999699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,119,119,209,663.2731278000865,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.2616866999306,4.5310007408261e-4,663.3478540999349,663.7229488000739,663.8230405999348,665.8232758999802,666.2232798999175,666.3252501001116,666.3252501001116,667.9931097000372,b,1,1.6587846998590976,NA,667.9939256999642,668.006533900043,668.006533900043,668.006533900043,668.006533900043,667.9948857000563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,120,120,71,668.006533900043,NA,NA,NA,NA,NA,NA,NA,NA,NA,667.9955271000508,4.9409992061555e-4,668.0908931000158,668.4729039999656,668.5730465999804,670.5733302999288,670.9733019000851,671.0752660001162,671.0752660001162,672.1927275001071,h,1,1.1006587001029402,NA,672.1933997001033,672.2064805999398,672.2064805999398,672.2064805999398,672.2064805999398,672.1942028999329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,121,121,274,672.2064805999398,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.1947435000911,4.1729980148375e-4,672.2889908999205,672.6728574000299,672.7729875000659,674.7731937000062,675.1731610998977,675.2751364998985,675.2751364998985,676.6595626000781,h,1,1.3811574999708682,NA,676.6602876000106,676.6730369001161,676.6730369001161,676.6730369001161,676.6730369001161,676.6610268000513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,122,122,333,676.6730369001161,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.66156519996,4.157000221312e-4,676.7520953998901,677.1228368999436,677.2229975000955,679.223215200007,679.6232805999462,679.7249988999683,679.7249988999683,681.2760280000512,b,1,1.5385304000228643,NA,681.2767483999487,681.2897524998989,681.2897524998989,681.2897524998989,681.2897524998989,681.2774952999316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,123,123,266,681.2897524998989,NA,NA,NA,NA,NA,NA,NA,NA,NA,681.2780267999042,4.0959985926747e-4,681.368553499924,681.7395619999152,681.8396479000803,683.8399213000666,684.2398029000033,684.3418449999299,684.3418449999299,686.0428253000136,h,1,1.6979070000816137,NA,686.0435085999779,686.0564361999277,686.0564361999277,686.0564361999277,686.0564361999277,686.0442846999504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,124,124,89,686.0564361999277,NA,NA,NA,NA,NA,NA,NA,NA,NA,686.0448982000817,4.6660006046295e-4,686.146725700004,686.5228675999679,686.6229977000039,688.623114899965,689.0232092000078,689.1249861000106,689.1249861000106,690.1597855999134,h,1,1.0266297000925988,NA,690.1606393000111,690.1731432001106,690.1731432001106,690.1731432001106,690.1731432001106,690.161549200071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,125,125,180,690.1731432001106,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.1622033999301,5.05399890244e-4,690.256156800082,690.6394760000985,690.7396396999247,692.739868799923,693.139833800029,693.2418490001,693.2418490001,695.2093338000122,b,1,1.957406000001356,NA,695.2100015000906,695.2230519999284,695.2230519999284,695.2230519999284,695.2230519999284,695.2107359999791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,126,126,263,695.2230519999284,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.2113091000356,4.5240018516778e-4,695.3133662999608,695.6897694000509,695.7896650999319,697.7897493999917,698.189786999952,698.2917067999952,698.2917067999952,699.3093246000353,h,1,1.0031197001226246,NA,699.3100028999615,699.3230057000183,699.3230057000183,699.3230057000183,699.3230057000183,699.3107245999854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,127,127,61,699.3230057000183,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.3112463001162,4.0429993532598e-4,699.4165725000203,699.7897338001058,699.889703999972,701.8898303001188,702.2897816998884,702.3917471000459,702.3917471000459,706.3591084999498,b,1,3.9512213999405503,NA,706.3596810000017,706.3729419000447,706.3729419000447,706.3729419000447,706.3729419000447,706.3603640000802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,128,128,218,706.3729419000447,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.3608071999624,3.4300005063414e-4,706.446328900056,706.8229813000653,706.9231823000591,708.923204400111,709.3231379000936,709.4251204999164,709.4251204999164,710.525866900105,b,1,1.0944723000284284,NA,710.5265822000802,710.5396165999118,710.5396165999118,710.5396165999118,710.5396165999118,710.5273015000857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,129,129,80,710.5396165999118,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.5278616000433,4.1410000994801e-4,710.6138267000206,710.9896591000725,711.0898247000296,713.0897496000398,713.4897374000866,713.591922899941,713.591922899941,715.79295370006,h,0,2.1917799001093954,NA,715.7937904000282,715.8063590000384,715.8063590000384,715.8063590000384,715.8063590000384,715.7946723001078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,130,130,101,715.8063590000384,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.7953554000705,5.3639989346265e-4,715.8930738000199,716.2727695999201,716.3728887999896,718.3730599998962,718.772989399964,718.8749615999404,718.8749615999404,720.2591039000545,h,1,1.3808270001318306,NA,720.2596106999554,720.2728609999176,720.2728609999176,720.2728609999176,720.2728609999176,720.260151800001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,131,131,294,720.2728609999176,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.2605365999043,2.9799994081258e-4,720.3516152999364,720.7227737000212,720.8228176000994,722.8232962000184,723.2230430000927,723.324913599994,723.324913599994,728.5596173999365,h,1,5.218024699948728,NA,728.5604731000494,728.5729288998991,728.5729288998991,728.5729288998991,728.5729288998991,728.5614410999697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,132,132,48,728.5729288998991,NA,NA,NA,NA,NA,NA,NA,NA,NA,728.562098100083,5.0689978525042e-4,728.6563275998924,729.0393632999621,729.1394847999327,731.1397398000117,731.5397598000709,731.6414842999075,731.6414842999075,735.5258671999909,h,1,3.8774753001052886,NA,735.5265371999703,735.5395661001094,735.5395661001094,735.5395661001094,735.5395661001094,735.5273285999428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,133,133,324,735.5395661001094,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.5278519999702,4.0529994294047e-4,735.6234846999869,736.0060086001176,736.1062133000232,738.1064170000609,738.5061528000515,738.6082134000026,738.6082134000026,740.3927442999557,h,1,1.782502399990335,NA,740.3934408000205,740.406245799968,740.406245799968,740.406245799968,740.406245799968,740.3941987000871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,134,134,30,740.406245799968,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.3947993000038,4.8110005445778e-4,740.4904400999658,740.8727291000541,740.9727890000213,742.9729251000099,743.3729683000129,743.4749207000714,743.4749207000714,745.2252237999346,h,0,1.739991599926725,NA,745.2256318998989,745.239405100001,745.239405100001,745.239405100001,745.239405100001,745.2260741998907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,135,135,257,745.239405100001,NA,NA,NA,NA,NA,NA,NA,NA,NA,745.2263760000933,2.3399991914629e-4,745.3174233001191,745.6892669000663,745.7893872000277,747.7894445001148,748.1896250001155,748.2915699000005,748.2915699000005,750.1762099999469,b,1,1.8675179998390377,NA,750.1770538999699,750.1895773999859,750.1895773999859,750.1895773999859,750.1895773999859,750.1779785999097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,136,136,59,750.1895773999859,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.1786327001173,5.0299987196922e-4,750.280093499925,750.65621960000135,750.7563422000967,752.7561997000594,753.1564158999827,753.2582690999843,753.2582690999843,755.04257280007,h,0,1.7817776000592858,NA,755.0433084999677,755.0561347000767,755.0561347000767,755.0561347000767,755.0561347000767,755.0440984000452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,137,137,151,755.0561347000767,NA,NA,NA,NA,NA,NA,NA,NA,NA,755.0446641999297,4.3640006333589e-4,755.1467120000161,755.5229148000944,755.6228394999634,757.6229600999504,758.0230197000783,758.1247984999791,758.1247984999791,759.1092129000463,b,1,0.9705237001180648,NA,759.1099445000291,759.1228235000744,759.1228235000744,759.1228235000744,759.1228235000744,759.1108121001162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,138,138,228,759.1228235000744,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.1114244998898,4.8500020056962e-4,759.2093479000032,759.5895519000478,759.6896238999907,761.6896434000228,762.0895948000252,762.1915388000198,762.1915388000198,765.8255708999932,b,1,3.6240328000858426,NA,765.826131900074,765.8394392998889,765.8394392998889,765.8394392998889,765.8394392998889,765.8267552999314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,139,139,54,765.8394392998889,NA,NA,NA,NA,NA,NA,NA,NA,NA,765.8271947000176,3.4140003845095e-4,765.9194833000656,766.2893773999531,766.3895582999103,768.389675399987,768.7895615000743,768.89146850002,768.89146850002,770.6591833001003,h,1,1.7639340001624078,NA,770.6598936999217,770.6727907999884,770.6727907999884,770.6727907999884,770.6727907999884,770.6606292000506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,140,140,163,770.6727907999884,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.661318999948,5.7270005345344e-4,770.743981000036,771.1227722000331,771.2228212000336,773.2229188000783,773.622823700076,773.7248515000101,773.7248515000101,779.3926303000189,b,1,5.666323099983856,NA,779.3933176000137,779.4059677999467,779.4059677999467,779.4059677999467,779.4059677999467,779.3940381000284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,141,141,267,779.4059677999467,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.3945404000115,3.8530002348124e-4,779.4932266999967,779.8724968999159,779.9726201000158,781.9727429999039,782.3728922998998,782.4747138998937,782.4747138998937,784.4259617000353,h,1,1.9492245998699216,NA,784.4266506999265,784.4394322999287,784.4394322999287,784.4394322999287,784.4394322999287,784.4274049999658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,142,142,256,784.4394322999287,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.4279763000086,4.4920016080141e-4,784.5212232999038,784.9058320999611,785.0059847000521,787.006212899927,787.4060925000813,787.508083499968,787.508083499968,788.9261916000396,b,1,1.411454499932006,NA,788.9270222000778,788.9394123998936,788.9394123998936,788.9394123998936,788.9394123998936,788.9280161999632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,143,143,300,788.9394123998936,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.9286688000429,5.0020008347928e-4,789.0498021000531,789.4225012999959,789.5227171999868,791.5226344999392,791.922863899963,792.0247096999083,792.0247096999083,793.7746854000725,b,0,1.741545299999416,NA,793.77498560003,793.7892857000697,793.7892857000697,793.7892857000697,793.7892857000697,793.7752960000653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,144,144,260,793.7892857000697,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.7755142999813,1.7110002227127e-4,793.8645844000857,794.2392055999953,794.3392676000949,796.3393594999798,796.7392295000609,796.8411258999258,796.8411258999258,797.9916610999499,b,1,1.133911799872294,NA,797.9920061999001,798.0058168999385,798.0058168999385,798.0058168999385,798.0058168999385,797.9924004001077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,145,145,66,798.0058168999385,NA,NA,NA,NA,NA,NA,NA,NA,NA,797.9926281000953,1.7699995078146e-4,798.0791988999117,798.4561020000838,798.5559419998899,800.5561313999351,800.956168100005,801.0581616999116,801.0581616999116,801.95879100007,h,1,0.8843048999551684,NA,801.9593907000963,801.9726283999626,801.9726283999626,801.9726283999626,801.9726283999626,801.9600414999295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,146,146,158,801.9726283999626,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.9605099000037,3.6029983311891e-4,802.0562128999736,802.4393714999314,802.5395412999205,804.5394504000433,804.9393835000228,805.0412938999943,805.0412938999943,806.942235799972,h,1,1.8939779999200257,NA,806.942895000102,806.9559726000298,806.9559726000298,806.9559726000298,806.9559726000298,806.9437051999848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
