Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,227,227,206,NA,NA,NA,NA,NA,0.00154569977894425,1012.7889908999203,1013.1663604001516,1013.2666033999994,1015.26661089994,1015.6665834002196,1015.7688461001962,1015.7688461001962,h,1,1.223663100041449,1017.0166100002824,1017.0166100002824,1017.0166100002824,1017.0166100002824,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,228,228,3,NA,NA,NA,NA,NA,0.00167060038074851,1017.1108591002412,1017.4831288000568,1017.5832450999878,1019.5832984000444,1019.9832260003312,1020.0856491001324,1020.0856491001324,b,1,0.35461660008877516,1020.4662528000772,1020.4662528000772,1020.4662528000772,1020.4662528000772,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,229,229,75,NA,NA,NA,NA,NA,0.00147470040246844,1020.535306500271,1020.916416299995,1021.01656239992,1023.0165719999932,1023.4164577000774,1023.5187931000256,1023.5187931000256,h,1,1.017419900279492,1024.5663207001053,1024.5663207001053,1024.5663207001053,1024.5663207001053,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,230,230,220,NA,NA,NA,NA,NA,3.8659991696476e-4,1024.6394484001212,1025.0164270000532,1025.1166032999754,1027.1165522001684,1027.5165580003522,1027.6188432001509,1027.6188432001509,b,1,0.7336271996609867,1028.3830931000412,1028.3830931000412,1028.3830931000412,1028.3830931000412,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,231,231,121,NA,NA,NA,NA,NA,0.00170629983767867,1028.4720421000384,1028.8497125003487,1028.949910600204,1030.9497279999778,1031.3498019999824,1031.4522608001716,1031.4522608001716,b,1,0.4998443000949919,1031.9830181002617,1031.9830181002617,1031.9830181002617,1031.9830181002617,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,232,232,278,NA,NA,NA,NA,NA,0.00109869986772537,1032.0746575999074,1032.4497283003293,1032.5498537002131,1034.5498979003169,1034.9497326998971,1035.052189100068,1035.052189100068,h,1,0.5810412000864744,1035.649814600125,1035.649814600125,1035.649814600125,1035.649814600125,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,233,233,203,NA,NA,NA,NA,NA,0.00163569999858737,1035.7439771001227,1036.116364700254,1036.2164426003585,1038.216512300074,1038.616424100008,1038.7188376002014,1038.7188376002014,h,1,0.7612355998717248,1039.4995695003308,1039.4995695003308,1039.4995695003308,1039.4995695003308,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,234,234,137,NA,NA,NA,NA,NA,4.9960007891058e-4,1039.5687104002573,1039.949710499961,1040.049855099991,1042.0496443999,1042.449716700241,1042.5521419001743,1042.5521419001743,b,1,0.55987189989537,1043.1328336000445,1043.1328336000445,1043.1328336000445,1043.1328336000445,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,235,235,36,NA,NA,NA,NA,NA,3.7660030648112e-4,1043.2028968003578,1043.5830097999424,1043.682991000358,1045.6829949999228,1046.083069100045,1046.1854572002776,1046.1854572002776,b,1,0.6066811000928283,1046.816432100255,1046.816432100255,1046.816432100255,1046.816432100255,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,236,236,313,NA,NA,NA,NA,NA,0.00164849963039159,1046.8891902002506,1047.266096400097,1047.3661789000034,1049.3663461999968,1049.7663042000495,1049.8689991999418,1049.8689991999418,h,1,1.0109695997089148,1050.8994694002904,1050.8994694002904,1050.8994694002904,1050.8994694002904,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,237,237,186,NA,NA,NA,NA,NA,3.8449978455901e-4,1050.976022100076,1051.3496646001004,1051.4498458001765,1053.449591500219,1053.8496222998947,1053.9521265001968,1053.9521265001968,h,1,0.7123130997642875,1054.6830061003566,1054.6830061003566,1054.6830061003566,1054.6830061003566,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,238,238,190,NA,NA,NA,NA,NA,0.00168130034580826,1054.7655537999235,1055.1494746999815,1055.2497776001692,1057.2495496002955,1057.6497312001884,1057.7520302999765,1057.7520302999765,h,1,0.6083504003472626,1058.3830132000148,1058.3830132000148,1058.3830132000148,1058.3830132000148,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,239,239,51,NA,NA,NA,NA,NA,0.00163719989359378,1058.462923800107,1058.8329691002143,1058.9331134003587,1060.9330372000113,1061.333087200299,1061.4354485003278,1061.4354485003278,b,1,0.7087949998676777,1062.1663208003156,1062.1663208003156,1062.1663208003156,1062.1663208003156,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,240,240,38,NA,NA,NA,NA,NA,0.00164629984647035,1062.2393859000877,1062.616258600261,1062.7164121000096,1064.716415300034,1065.1163969002664,1065.2188460999168,1065.2188460999168,b,1,0.9174644998274744,1066.1663362002,1066.1663362002,1066.1663362002,1066.1663362002,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,241,241,225,NA,NA,NA,NA,NA,0.00169510021805763,1066.2573567000218,1066.6328265001066,1066.733012400102,1068.732889499981,1069.132978500333,1069.2353920000603,1069.2353920000603,b,1,0.5087457997724414,1069.7662007999606,1069.7662007999606,1069.7662007999606,1069.7662007999606,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,242,242,156,NA,NA,NA,NA,NA,0.00147600006312131,1069.8386889002286,1070.2160575003363,1070.3163578002714,1072.3161940001885,1072.7161294999532,1072.8187553999014,1072.8187553999014,b,1,2.3731692996807396,1075.2166240001095,NA,1075.2166240001095,NA,space,26.93571170000359,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_13.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,243,243,246,NA,NA,NA,NA,NA,0.00199220003560185,1102.283551200293,1102.6661200001836,1102.7662714002654,1104.7662602001801,1105.1662150002085,1105.268380300142,1105.268380300142,b,1,0.8438224997371435,1106.1327454000711,1106.1327454000711,1106.1327454000711,1106.1327454000711,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,244,244,270,NA,NA,NA,NA,NA,0.00181030016392469,1106.2107196999714,1106.5827593002468,1106.682898500003,1108.6827827999368,1109.0829002000391,1109.1851929998957,1109.1851929998957,h,1,0.59949890011921525,1109.8160757003352,1109.8160757003352,1109.8160757003352,1109.8160757003352,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,245,245,238,NA,NA,NA,NA,NA,0.00168670015409588,1109.9092685999349,1110.2827444002032,1110.3829299001954,1112.382899899967,1112.782860999927,1112.885222100187,1112.885222100187,b,1,0.8189499997533858,1113.7326385001652,1113.7326385001652,1113.7326385001652,1113.7326385001652,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,246,246,71,NA,NA,NA,NA,NA,0.00156220002099871,1113.7995017003268,1114.182708800305,1114.282862199936,1116.2828657999637,1116.6827748003416,1116.78513809992,1116.78513809992,h,1,0.8550060000270605,1117.6661338000558,1117.6661338000558,1117.6661338000558,1117.6661338000558,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,247,247,207,NA,NA,NA,NA,NA,0.00178479962050914,1117.7542117000555,1118.1327204001136,1118.2328670001589,1120.2328715003096,1120.632783900015,1120.7352034999058,1120.7352034999058,h,1,1.081268799956888,1121.8326010000892,1121.8326010000892,1121.8326010000892,1121.8326010000892,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,248,248,20,NA,NA,NA,NA,NA,4.3789995834231e-4,1121.9167813002132,1122.2992573003285,1122.399496600032,1124.3994976999238,1124.7995076002553,1124.9018697002905,1124.9018697002905,h,0,0.6578795998357236,1125.5825873999856,1125.5825873999856,1125.5825873999856,1125.5825873999856,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,249,249,143,NA,NA,NA,NA,NA,5.1790010184049e-4,1125.6590255000629,1126.032703800127,1126.1328183999285,1128.132792700082,1128.53291910002,1128.635287000332,1128.635287000332,b,1,0.9336053002625704,1129.5992761999369,1129.5992761999369,1129.5992761999369,1129.5992761999369,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,250,250,81,NA,NA,NA,NA,NA,3.6930013447999e-4,1129.6829820000569,1130.0660681999288,1130.1659949002787,1132.1661916999146,1132.5661106002517,1132.6684069000185,1132.6684069000185,h,1,0.971671300008893,1133.6660386002625,1133.6660386002625,1133.6660386002625,1133.6660386002625,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,251,251,182,NA,NA,NA,NA,NA,0.00168280024081468,1133.77024480002,1134.1493351003155,1134.2494528000243,1136.249437500257,1136.6493836003356,1136.7524284999818,1136.7524284999818,h,1,0.5673111001960933,1137.3491723001937,1137.3491723001937,1137.3491723001937,1137.3491723001937,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,252,252,6,NA,NA,NA,NA,NA,6.0580018907785e-4,1137.4202451002784,1137.7994150002487,1137.8994567999616,1139.8995137000456,1140.2994427001104,1140.401751700323,1140.401751700323,b,1,1.1503733000718055,1141.5824915003031,1141.5824915003031,1141.5824915003031,1141.5824915003031,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,253,253,232,NA,NA,NA,NA,NA,4.114001058042e-4,1141.6615320001729,1142.032637000084,1142.1327726999298,1144.1325678001158,1144.532750400249,1144.6351668001153,1144.6351668001153,b,1,1.7725085001438856,1146.4325655000284,1146.4325655000284,1146.4325655000284,1146.4325655000284,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,254,254,32,NA,NA,NA,NA,NA,3.8230000063776e-4,1146.5032322001643,1146.882657600101,1146.9827185999602,1148.9827105998993,1149.382659800351,1149.4849939001724,1149.4849939001724,b,1,0.5390663999132812,1150.0490967999212,1150.0490967999212,1150.0490967999212,1150.0490967999212,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,255,255,112,NA,NA,NA,NA,NA,3.8899993523955e-4,1150.1167763001283,1150.4992472003214,1150.5994766000658,1152.5992636000738,1152.9993735002354,1153.101697999984,1153.101697999984,b,1,0.7783548003062606,1153.8993327002972,1153.8993327002972,1153.8993327002972,1153.8993327002972,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,256,256,226,NA,NA,NA,NA,NA,0.00162749970331788,1153.9853215003386,1154.3659748001955,1154.4660551999696,1156.46607410023,1156.865893600043,1156.968382100109,1156.968382100109,b,1,0.975633699912578,1157.965815800242,1157.965815800242,1157.965815800242,1157.965815800242,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,257,257,266,NA,NA,NA,NA,NA,0.00167480017989873,1158.0329642998986,1158.4157448001206,1158.516027300153,1160.5158488000743,1160.9159977003,1161.018394100014,1161.018394100014,b,1,0.589491699822247,1161.632462000009,1161.632462000009,1161.632462000009,1161.632462000009,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,258,258,2,NA,NA,NA,NA,NA,0.0016527003608644,1161.698376300279,1162.082597600296,1162.1827291003428,1164.1827059001662,1164.5826070001349,1164.6850246000104,1164.6850246000104,b,1,1.4749130001291633,1166.1826087003574,1166.1826087003574,1166.1826087003574,1166.1826087003574,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,259,259,80,NA,NA,NA,NA,NA,0.00164829986169934,1166.285013299901,1166.6658644001,1166.765836100094,1168.7659974000417,1169.1659089000896,1169.2683152002282,1169.2683152002282,h,1,1.4834348000586033,1170.7826089002192,1170.7826089002192,1170.7826089002192,1170.7826089002192,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,260,260,296,NA,NA,NA,NA,NA,0.00163460010662674,1170.8926829001866,1171.2658241000026,1171.3659732001834,1173.3659679000266,1173.7659840001725,1173.8682683003135,1173.8682683003135,h,1,0.7236144002526999,1174.615836400073,1174.615836400073,1174.615836400073,1174.615836400073,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,261,261,195,NA,NA,NA,NA,NA,0.00146539974957704,1174.7078205002472,1175.082494399976,1175.1826821002178,1177.1826424999165,1177.582588700112,1177.6849625003524,1177.6849625003524,h,1,1.659038099925965,1179.3658286002465,1179.3658286002465,1179.3658286002465,1179.3658286002465,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,262,262,12,NA,NA,NA,NA,NA,0.00150689994916319,1179.4535819003358,1179.8324967003427,1179.9326252001338,1181.9326251000166,1182.3324327999726,1182.4350037002005,1182.4350037002005,b,1,1.3333625998347998,1183.7989894999191,1183.7989894999191,1183.7989894999191,1183.7989894999191,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,263,263,59,NA,NA,NA,NA,NA,0.0014647003263235,1183.863417100161,1184.2324505001309,1184.3325670999477,1186.332676200196,1186.7325844001025,1186.834961200133,1186.834961200133,h,1,0.6686186003498733,1187.532439799979,1187.532439799979,1187.532439799979,1187.532439799979,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,264,264,234,NA,NA,NA,NA,NA,0.00154370022937655,1187.6276556001976,1187.9990034000948,1188.0992665002125,1190.0992669002153,1190.4991466999054,1190.6016669999808,1190.6016669999808,b,1,0.5182249001227319,1191.1491757999174,1191.1491757999174,1191.1491757999174,1191.1491757999174,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,265,265,89,NA,NA,NA,NA,NA,0.00168569991365075,1191.2458585998977,1191.6157730002888,1191.715653500054,1193.7157565001398,1194.1158980000764,1194.2182887000963,1194.2182887000963,h,1,1.4775009998120368,1195.7158576003276,1195.7158576003276,1195.7158576003276,1195.7158576003276,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,266,266,41,NA,NA,NA,NA,NA,0.00169959990307688,1195.8093691002578,1196.182421900332,1196.2825259002857,1198.2825641003435,1198.6825284999795,1198.7849006000906,1198.7849006000906,b,1,0.5026918002404273,1199.315815700218,1199.315815700218,1199.315815700218,1199.315815700218,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,267,267,27,NA,NA,NA,NA,NA,0.00169229973107576,1199.410161100328,1199.782500400208,1199.8825600002892,1201.8824138999917,1202.2825003000908,1202.3849873999134,1202.3849873999134,b,1,0.8476092000491917,1203.249040900264,1203.249040900264,1203.249040900264,1203.249040900264,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,268,268,233,NA,NA,NA,NA,NA,0.00144870020449161,1203.332741000224,1203.7157674003392,1203.8157362001948,1205.815856500063,1206.215776000172,1206.318323200103,1206.318323200103,b,1,0.49816259974613786,1206.8321619001215,1206.8321619001215,1206.8321619001215,1206.8321619001215,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,269,269,141,NA,NA,NA,NA,NA,0.00170530006289482,1206.9030626001768,1207.282378199976,1207.3825898999348,1209.3825388001278,1209.782378199976,1209.884867799934,1209.884867799934,b,1,0.6749094999395311,1210.5824474003166,1210.5824474003166,1210.5824474003166,1210.5824474003166,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,270,270,262,NA,NA,NA,NA,NA,0.00163930002599954,1210.6709162001498,1211.0488447002135,1211.148907400202,1213.149043200072,1213.5491347000934,1213.6514365002513,1213.6514365002513,b,1,0.5880090999417007,1214.2655040998943,1214.2655040998943,1214.2655040998943,1214.2655040998943,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_11.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,271,271,244,NA,NA,NA,NA,NA,4.624999128282e-4,1214.3569601001218,1214.7323520001955,1214.8324677003548,1216.8322427999228,1217.2325531002134,1217.3350921003148,1217.3350921003148,b,1,0.5043075000867248,1217.865431000013,1217.865431000013,1217.865431000013,1217.865431000013,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
