Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,226,226,283,NA,NA,NA,NA,NA,0.00170719996094703,1088.7623107000254,1089.1430463001598,1089.2433760000858,1091.243289000122,1091.6433170000091,1091.7455702000298,1091.7455702000298,h,1,1.2640052000060678,1093.0264611002058,1093.0264611002058,1093.0264611002058,1093.0264611002058,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,227,227,62,NA,NA,NA,NA,NA,0.00113200000487267,1093.1124383001588,1093.4929999001324,1093.5933001001831,1095.5933257001452,1095.9932122000027,1096.0955055002123,1096.0955055002123,h,1,1.4570696998853236,1097.5762500001583,1097.5762500001583,1097.5762500001583,1097.5762500001583,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,228,228,269,NA,NA,NA,NA,NA,4.1209999471902e-4,1097.6603150002193,1098.043047600193,1098.1431818001438,1100.1433104001917,1100.5432261000387,1100.6455314001068,1100.6455314001068,b,1,0.8434335000347346,1101.5096386000514,1101.5096386000514,1101.5096386000514,1101.5096386000514,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,229,229,102,NA,NA,NA,NA,NA,0.00217260001227259,1101.5837218000088,1101.959792500129,1102.0597865001764,1104.0599456001073,1104.4598717000335,1104.5620059000794,1104.5620059000794,h,1,1.8478135999757797,1106.426492100116,1106.426492100116,1106.426492100116,1106.426492100116,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,230,230,71,NA,NA,NA,NA,NA,0.00171600002795457,1106.4982563999947,1106.8764470000751,1106.9763748000842,1108.9765727000777,1109.376503000036,1109.478744600201,1109.478744600201,h,1,1.161779000191018,1110.6596960001625,1110.6596960001625,1110.6596960001625,1110.6596960001625,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,231,231,26,NA,NA,NA,NA,NA,7.0150010287761e-4,1110.7493244002108,1111.126472000033,1111.226427400019,1113.2264971002005,1113.6265360000543,1113.7291497001424,1113.7291497001424,b,1,1.1999397999607029,1114.9598263001535,1114.9598263001535,1114.9598263001535,1114.9598263001535,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,232,232,266,NA,NA,NA,NA,NA,0.00211000000126659,1115.051373100141,1115.4264401001856,1115.5265412000008,1117.5265800000634,1117.9264889000915,1118.0288924002089,1118.0288924002089,b,1,1.268008999992162,1119.326508200029,1119.326508200029,1119.326508200029,1119.326508200029,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,233,233,118,NA,NA,NA,NA,NA,0.00179250002838671,1119.4247317002155,1119.8097624999937,1119.9098678000737,1121.9097731001675,1122.3099049001466,1122.412146600196,1122.412146600196,b,1,0.7886715999338776,1123.2264624000527,1123.2264624000527,1123.2264624000527,1123.2264624000527,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,234,234,276,NA,NA,NA,NA,NA,0.0017929000314325,1123.315336400177,1123.6930604001973,1123.7932223000098,1125.7932255000342,1126.1931827000808,1126.2953718001954,1126.2953718001954,h,1,1.16911490005441,1127.4929480000865,1127.4929480000865,1127.4929480000865,1127.4929480000865,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,235,235,288,NA,NA,NA,NA,NA,6.7749992012977e-4,1127.567196800141,1127.942895800108,1128.043214000063,1130.043213300174,1130.4431584000122,1130.5454164000694,1130.5454164000694,b,0,1.2001648999284953,1131.776220300002,1131.776220300002,1131.776220300002,1131.776220300002,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,236,236,171,NA,NA,NA,NA,NA,5.1440019160509e-4,1131.8486165001525,1132.2263528001497,1132.3265089001509,1134.3265049001202,1134.7264982000925,1134.8287488000933,1134.8287488000933,h,1,0.9560204001609236,1135.809771400178,1135.809771400178,1135.809771400178,1135.809771400178,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,237,237,34,NA,NA,NA,NA,NA,0.00172200007364153,1135.9007517001592,1136.2763370000755,1136.3762826002203,1138.3764415001497,1138.7763023001608,1138.87858590018,1138.87858590018,b,1,0.8421602000016719,1139.742832500022,1139.742832500022,1139.742832500022,1139.742832500022,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,238,238,108,NA,NA,NA,NA,NA,9.5040001906454e-4,1139.810811100062,1140.1929612001404,1140.2931768000126,1142.2929727002047,1142.6930666000117,1142.7953749001026,1142.7953749001026,b,1,2.0533676999621093,1144.8763745001052,1144.8763745001052,1144.8763745001052,1144.8763745001052,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,239,239,281,NA,NA,NA,NA,NA,0.00192190008237957,1144.9644167001825,1145.342984000221,1145.4430840001442,1147.4431060000788,1147.8431365001015,1147.9453716001008,1147.9453716001008,h,1,0.9673201001714916,1148.9429602001328,1148.9429602001328,1148.9429602001328,1148.9429602001328,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,240,240,262,NA,NA,NA,NA,NA,0.00168010010384023,1149.03265920002,1149.4096678001806,1149.509477800224,1151.5094870000612,1151.9094344000332,1152.0123175000772,1152.0123175000772,b,1,0.7240442000329494,1152.7594592000823,1152.7594592000823,1152.7594592000823,1152.7594592000823,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,241,241,285,NA,NA,NA,NA,NA,3.961999900639e-4,1152.834078800166,1153.2093684000429,1153.3094503001776,1155.309927900089,1155.7094712001272,1155.8120272001252,1155.8120272001252,h,1,0.8283245000056922,1156.65934620006,1156.65934620006,1156.65934620006,1156.65934620006,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,242,242,309,NA,NA,NA,NA,NA,3.7980009801685e-4,1156.7303259000182,1157.1093886001036,1157.2095050001517,1159.2095426002052,1159.6094920001924,1159.71206800011,1159.71206800011,h,1,1.248770099831745,1160.97649310017,NA,1160.97649310017,NA,space,11.17585329990834,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,243,243,48,NA,NA,NA,NA,NA,6.2839989550411e-4,1172.2861387000885,1172.6595967002213,1172.7594104001764,1174.7593517000787,1175.1596036001574,1175.262451300165,1175.262451300165,b,1,1.6257676999084651,1176.9093060002197,1176.9093060002197,1176.9093060002197,1176.9093060002197,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,244,244,185,NA,NA,NA,NA,NA,5.2900006994605e-4,1176.9930194001645,1177.3759002001025,1177.476032000035,1179.476094200043,1179.8760754000396,1179.9792043000923,1179.9792043000923,h,1,1.4930489999242127,1181.4926484001337,1181.4926484001337,1181.4926484001337,1181.4926484001337,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_11.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,245,245,244,NA,NA,NA,NA,NA,4.579999949783e-4,1181.590594400186,1181.9762233002111,1182.076324700145,1184.0763066001236,1184.4761101000477,1184.5784595001023,1184.5784595001023,b,1,1.6698439999017864,1186.2759887001012,1186.2759887001012,1186.2759887001012,1186.2759887001012,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,246,246,152,NA,NA,NA,NA,NA,3.7849997170269e-4,1186.345858799992,1186.7260780001525,1186.8261373999994,1188.826123200124,1189.2262341000603,1189.3285425000358,1189.3285425000358,b,1,2.9439786998555064,1192.2928599000445,1192.2928599000445,1192.2928599000445,1192.2928599000445,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,247,247,121,NA,NA,NA,NA,NA,0.00197109999135136,1192.3920985001605,1192.7759618000127,1192.8761054000352,1194.8762758001683,1195.2762192999944,1195.378480100073,1195.378480100073,b,1,0.8462739998940378,1196.2428500000387,1196.2428500000387,1196.2428500000387,1196.2428500000387,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,248,248,237,NA,NA,NA,NA,NA,0.00184000004082918,1196.3560086002108,1196.7261187001131,1196.8261039000936,1198.826253300067,1199.2261658001223,1199.3284951001406,1199.3284951001406,b,1,1.2648399998433888,1200.6095775000283,1200.6095775000283,1200.6095775000283,1200.6095775000283,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,249,249,96,NA,NA,NA,NA,NA,0.00192890013568103,1200.6836603002157,1201.0594248000998,1201.159454600187,1203.159411400091,1203.5594621000346,1203.661810900085,1203.661810900085,h,1,2.1227300001773983,1205.809548499994,1205.809548499994,1205.809548499994,1205.809548499994,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,250,250,248,NA,NA,NA,NA,NA,0.00193529995158314,1205.89926010021,1206.2760813001078,1206.376268299995,1208.37608860014,1208.7760827001184,1208.878445800161,1208.878445800161,b,1,1.6097355999518186,1210.5093043001834,1210.5093043001834,1210.5093043001834,1210.5093043001834,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,251,251,273,NA,NA,NA,NA,NA,7.0429989136755e-4,1210.6010188001674,1210.9760692000857,1211.076212100219,1213.0760578000918,1213.476194500225,1213.5786024001427,1213.5786024001427,h,1,1.5985621998552233,1215.192888500169,1215.192888500169,1215.192888500169,1215.192888500169,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,252,252,36,NA,NA,NA,NA,NA,0.0018945001065731,1215.3071383000351,1215.692736300174,1215.7927378001625,1217.79273620015,1218.192813300062,1218.2950380002148,1218.2950380002148,b,1,0.905120600014925,1219.2259028002154,1219.2259028002154,1219.2259028002154,1219.2259028002154,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,253,253,21,NA,NA,NA,NA,NA,5.789001006633e-4,1219.30789860012,1219.6925102001987,1219.792802900076,1221.7928149001673,1222.192798500182,1222.294965900015,1222.294965900015,b,1,0.8978327000513673,1223.2092163001653,1223.2092163001653,1223.2092163001653,1223.2092163001653,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,254,254,197,NA,NA,NA,NA,NA,6.5120006911456e-4,1223.299842500128,1223.6760316002185,1223.7759995001834,1225.7761453001294,1226.1760542001575,1226.2784145001788,1226.2784145001788,h,1,1.5382290000561625,1227.8427002001554,1227.8427002001554,1227.8427002001554,1227.8427002001554,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,255,255,243,NA,NA,NA,NA,NA,0.00187800009734928,1227.9406779001,1228.3258955001363,1228.4261092001109,1230.4259411999956,1230.8261011000725,1230.928346300032,1230.928346300032,b,1,1.0717094999272376,1232.0258323000744,1232.0258323000744,1232.0258323000744,1232.0258323000744,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,256,256,16,NA,NA,NA,NA,NA,6.9599994458258e-4,1232.1098149002064,1232.4926411001943,1232.5926341000013,1234.5925490001682,1234.99248060002,1235.0950410000514,1235.0950410000514,b,1,1.1050927999895066,1236.2257039002145,1236.2257039002145,1236.2257039002145,1236.2257039002145,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there is ONE cube",1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,257,257,60,NA,NA,NA,NA,NA,5.2009988576173e-4,1236.2985310000367,1236.6759497001767,1236.7760897001715,1238.7760847001337,1239.1760404000524,1239.278250100091,1239.278250100091,h,1,1.1058398999739438,1240.4091819000896,1240.4091819000896,1240.4091819000896,1240.4091819000896,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,258,258,135,NA,NA,NA,NA,NA,6.2710000202059e-4,1240.493291700026,1240.8760056002066,1240.976125100162,1242.9760008000303,1243.3760350001976,1243.4783543001397,1243.4783543001397,b,1,0.7700702000875026,1244.275785600068,1244.275785600068,1244.275785600068,1244.275785600068,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,259,259,69,NA,NA,NA,NA,NA,4.783000331372e-4,1244.3597578001209,1244.7426007001195,1244.8426613002084,1246.8427099999972,1247.242687500082,1247.34490190004,1247.34490190004,h,1,1.343312099808827,1248.709109300049,1248.709109300049,1248.709109300049,1248.709109300049,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,260,260,198,NA,NA,NA,NA,NA,0.00161579996347427,1248.7866452001035,1249.1592398001812,1249.2592370000202,1251.2591813001782,1251.6591791000685,1251.761661700206,1251.761661700206,h,1,1.254751600092277,1253.04263310018,1253.04263310018,1253.04263310018,1253.04263310018,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_17.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,261,261,250,NA,NA,NA,NA,NA,0.0019266998860985,1253.137693400029,1253.50921820011,1253.609295000089,1255.609186100075,1256.009393000044,1256.1116469001863,1256.1116469001863,b,1,0.8650668000336736,1256.9925987001045,1256.9925987001045,1256.9925987001045,1256.9925987001045,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,262,262,218,NA,NA,NA,NA,NA,0.00193920009769499,1257.0865434000734,1257.4591987000313,1257.5593437000643,1259.5593458001968,1259.9593183000106,1260.061618000036,1260.061618000036,b,1,0.91523819998838,1260.992591000162,1260.992591000162,1260.992591000162,1260.992591000162,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,263,263,24,NA,NA,NA,NA,NA,0.00179359992034733,1261.076997200027,1261.4592167001683,1261.5593571001664,1263.5593597001862,1263.9592468000485,1264.061635200167,1264.061635200167,b,1,1.3704515998251736,1265.4590193000622,1265.4590193000622,1265.4590193000622,1265.4590193000622,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,264,264,311,NA,NA,NA,NA,NA,0.00171039998531341,1265.5313457001466,1265.9091907001566,1266.0091111001093,1268.0091527001932,1268.4092596000992,1268.511624700157,1268.511624700157,h,1,0.9523439998738468,1269.492503900081,1269.492503900081,1269.492503900081,1269.492503900081,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,265,265,310,NA,NA,NA,NA,NA,8.9920009486377e-4,1269.576657500118,1269.959218800068,1270.059337100014,1272.0591411001517,1272.4592046001926,1272.5615277001634,1272.5615277001634,h,1,1.0864085999783128,1273.6759038001765,1273.6759038001765,1273.6759038001765,1273.6759038001765,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,266,266,75,NA,NA,NA,NA,NA,0.00106979999691247,1273.7698800000362,1274.142482400173,1274.2423418001272,1276.2426648000255,1276.6424255000893,1276.7447958001867,1276.7447958001867,h,1,0.9195437000598758,1277.692185400054,1277.692185400054,1277.692185400054,1277.692185400054,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,267,267,82,NA,NA,NA,NA,NA,0.00182210002094507,1277.764554399997,1278.1424500001594,1278.2425626001786,1280.242612200091,1280.6424657001626,1280.7447816000786,1280.7447816000786,h,1,0.815956600010395,1281.5758317001164,1281.5758317001164,1281.5758317001164,1281.5758317001164,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,268,268,126,NA,NA,NA,NA,NA,0.00181800010614097,1281.6707744000014,1282.0423352001235,1282.1424058000557,1284.142582200002,1284.54257280007,1284.6448454000056,1284.6448454000056,b,1,0.5390189001336694,1285.2090301001444,1285.2090301001444,1285.2090301001444,1285.2090301001444,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,269,269,296,NA,NA,NA,NA,NA,6.5990001894533e-4,1285.290242700139,1285.6757837000769,1285.7759084000718,1287.7758925000671,1288.1757775000297,1288.278220200213,1288.278220200213,h,1,1.1860114000737667,1289.4924788000062,1289.4924788000062,1289.4924788000062,1289.4924788000062,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,270,270,182,NA,NA,NA,NA,NA,0.00191319989971816,1289.5834945000242,1289.9591059000231,1290.0592380000744,1292.0592064000666,1292.4592456000391,1292.561568000121,1292.561568000121,h,1,2.022225399967283,1294.6088942000642,1294.6088942000642,1294.6088942000642,1294.6088942000642,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
